customer_id,gender,age_group,income_level
C5976,Female,46-60,High
C5977,Male,26-35,Low
C5978,Male,26-35,Medium
C5979,Male,36-45,Low
C5980,Female,26-35,Medium
C5981,Female,36-45,Medium
C5982,Male,36-45,Low
C5983,Male,36-45,High
C5984,Male,36-45,Medium
C5985,Male,26-35,Low
C5986,Male,26-35,Low
C5987,Male,36-45,Medium
C5988,Non-binary,26-35,Medium
C5989,Female,36-45,Low
C5990,Female,26-35,Low
C5991,Female,36-45,Low
C5992,Female,36-45,Medium
C5993,Female,26-35,High
C5994,Female,18-25,Medium
C5995,Female,36-45,High
C5996,Female,36-45,High
C5997,Female,26-35,High
C5998,Male,36-45,High
C5999,Female,36-45,Medium
C6000,Male,46-60,Low
C6001,Male,26-35,Medium
C6002,Female,46-60,Low
C6003,Female,18-25,Low
C6004,Female,18-25,Low
C6005,Male,18-25,Medium
C6006,Male,36-45,Medium
C6007,Female,60+,Medium
C6008,Female,60+,Low
C6009,Female,18-25,Low
C6010,Male,36-45,Medium
C6011,Female,26-35,Low
C6012,Male,26-35,High
C6013,Male,46-60,Medium
C6014,Male,36-45,Low
C6015,Male,18-25,Medium
C6016,Male,36-45,Medium
C6017,Male,36-45,Medium
C6018,Male,26-35,Medium
C6019,Male,36-45,Low
C6020,Male,18-25,Low
C6021,Female,26-35,Medium
C6022,Female,36-45,Medium
C6023,Male,26-35,Medium
C6024,Male,36-45,Low
C6025,Female,46-60,High
C6026,Female,36-45,Medium
C6027,Female,18-25,Low
C6028,Male,46-60,Low
C6029,Female,36-45,Medium
C6030,Female,26-35,Medium
C6031,Female,26-35,Low
C6032,Female,46-60,Low
C6033,Female,46-60,Medium
C6034,Non-binary,46-60,Medium
C6035,Female,18-25,Low
C6036,Male,26-35,Low
C6037,Female,46-60,Medium
C6038,Female,46-60,Low
C6039,Male,26-35,Medium
C6040,Male,36-45,Low
C6041,Female,46-60,Medium
C6042,Female,46-60,High
C6043,Female,46-60,Medium
C6044,Male,26-35,Medium
C6045,Male,26-35,High
C6046,Female,46-60,Low
C6047,Male,18-25,Low
C6048,Male,18-25,High
C6049,Female,26-35,Low
C6050,Female,18-25,High
C6051,Male,26-35,Low
C6052,Male,36-45,Medium
C6053,Female,18-25,Medium
C6054,Female,46-60,Low
C6055,Male,36-45,Medium
C6056,Male,26-35,Medium
C6057,Female,26-35,High
C6058,Female,46-60,Medium
C6059,Male,46-60,Low
C6060,Female,36-45,Low
C6061,Female,60+,Low
C6062,Female,36-45,Medium
C6063,Male,26-35,Low
C6064,Female,26-35,High
C6065,Male,36-45,Low
C6066,Male,26-35,Medium
C6067,Female,46-60,Medium
C6068,Female,46-60,Medium
C6069,Female,36-45,Low
C6070,Female,18-25,Medium
C6071,Female,18-25,Low
C6072,Female,36-45,Low
C6073,Female,36-45,Medium
C6074,Female,36-45,Low
C6075,Female,46-60,Low
C6076,Male,26-35,Medium
C6077,Female,36-45,High
C6078,Female,18-25,Low
C6079,Male,26-35,Medium
C6080,Female,26-35,Medium
C6081,Female,26-35,Low
C6082,Male,18-25,High
C6083,Male,26-35,Medium
C6084,Non-binary,18-25,Low
C6085,Male,18-25,Low
C6086,Female,26-35,Low
C6087,Female,26-35,Low
C6088,Male,60+,Low
C6089,Female,36-45,Low
C6090,Non-binary,26-35,Low
C6091,Female,36-45,Medium
C6092,Male,26-35,Medium
C6093,Male,26-35,Low
C6094,Male,46-60,Low
C6095,Non-binary,26-35,Medium
C6096,Male,26-35,Low
C6097,Male,36-45,High
C6098,Female,26-35,Low
C6099,Male,36-45,Medium
C6100,Female,18-25,Medium
C6101,Male,36-45,Medium
C6102,Female,36-45,Low
C6103,Female,18-25,Medium
C6104,Male,26-35,High
C6105,Female,46-60,Medium
C6106,Female,26-35,High
C6107,Male,60+,High
C6108,Female,26-35,Low
C6109,Female,18-25,High
C6110,Female,26-35,High
C6111,Female,36-45,Medium
C6112,Male,46-60,Low
C6113,Female,46-60,Low
C6114,Female,36-45,Low
C6115,Non-binary,18-25,Low
C6116,Female,26-35,Medium
C6117,Female,36-45,Medium
C6118,Male,26-35,Low
C6119,Male,36-45,Low
C6120,Male,26-35,High
C6121,Female,36-45,High
C6122,Female,36-45,Low
C6123,Female,36-45,Medium
C6124,Female,26-35,Medium
C6125,Female,26-35,Medium
C6126,Male,36-45,Medium
C6127,Male,36-45,Low
C6128,Female,26-35,Medium
C6129,Male,36-45,Low
C6130,Female,46-60,High
C6131,Female,36-45,Low
C6132,Male,26-35,Medium
C6133,Female,26-35,High
C6134,Female,36-45,Low
C6135,Male,36-45,Medium
C6136,Male,36-45,High
C6137,Female,46-60,Low
C6138,Male,36-45,Low
C6139,Male,26-35,Low
C6140,Male,26-35,Low
C6141,Male,36-45,Medium
C6142,Female,26-35,Low
C6143,Female,36-45,Medium
C6144,Male,46-60,Low
C6145,Male,36-45,Medium
C6146,Male,26-35,Medium
C6147,Male,18-25,Low
C6148,Female,18-25,High
C6149,Female,60+,High
C6150,Male,26-35,Low
C6151,Male,36-45,Low
C6152,Male,26-35,High
C6153,Male,18-25,Low
C6154,Female,36-45,Low
C6155,Male,26-35,Low
C6156,Female,46-60,Medium
C6157,Female,26-35,Medium
C6158,Female,26-35,Medium
C6159,Male,26-35,Low
C6160,Male,36-45,High
C6161,Female,46-60,Medium
C6162,Male,26-35,Low
C6163,Female,46-60,Low
C6164,Female,36-45,Medium
C6165,Male,26-35,Low
C6166,Male,18-25,Medium
C6167,Male,46-60,Medium
C6168,Female,26-35,Medium
C6169,Female,18-25,Low
C6170,Female,18-25,Low
C6171,Male,18-25,Medium
C6172,Male,46-60,Medium
C6173,Female,36-45,High
C6174,Male,46-60,Medium
C6175,Female,36-45,Low
C6176,Male,46-60,Low
C6177,Female,26-35,Low
C6178,Male,18-25,Medium
C6179,Male,60+,Medium
C6180,Male,36-45,High
C6181,Female,18-25,High
C6182,Female,18-25,Low
C6183,Female,18-25,Medium
C6184,Male,46-60,Medium
C6185,Male,18-25,Medium
C6186,Female,46-60,Low
C6187,Male,18-25,Medium
C6188,Male,26-35,Medium
C6189,Female,26-35,Low
C6190,Female,36-45,Low
C6191,Female,46-60,Low
C6192,Male,26-35,Medium
C6193,Male,36-45,Medium
C6194,Male,36-45,High
C6195,Male,26-35,Low
C6196,Female,60+,Low
C6197,Female,36-45,Medium
C6198,Male,26-35,Low
C6199,Female,18-25,High
C6200,Male,26-35,Medium
C6201,Female,18-25,Low
C6202,Female,26-35,Low
C6203,Female,18-25,Medium
C6204,Male,26-35,Low
C6205,Male,26-35,Low
C6206,Female,26-35,Low
C6207,Female,36-45,Low
C6208,Female,26-35,Low
C6209,Female,26-35,Low
C6210,Male,36-45,Low
C6211,Female,26-35,High
C6212,Female,46-60,Medium
C6213,Female,26-35,Low
C6214,Male,46-60,Medium
C6215,Male,18-25,Low
C6216,Female,26-35,Medium
C6217,Non-binary,26-35,Medium
C6218,Male,26-35,Low
C6219,Male,46-60,Low
C6220,Female,46-60,Medium
C6221,Male,36-45,Low
C6222,Female,36-45,Medium
C6223,Male,46-60,Low
C6224,Male,26-35,Low
C6225,Male,46-60,High
C6226,Male,26-35,Low
C6227,Male,18-25,High
C6228,Male,26-35,Low
C6229,Female,36-45,High
C6230,Female,26-35,Low
C6231,Female,26-35,Medium
C6232,Male,18-25,Medium
C6233,Female,36-45,Low
C6234,Female,26-35,Low
C6235,Male,18-25,Low
C6236,Male,26-35,Low
C6237,Male,26-35,Low
C6238,Female,26-35,Low
C6239,Male,36-45,High
C6240,Female,36-45,Medium
C6241,Female,36-45,Low
C6242,Male,26-35,High
C6243,Female,36-45,Low
C6244,Male,18-25,Low
C6245,Female,36-45,Low
C6246,Female,26-35,High
C6247,Male,26-35,Low
C6248,Male,18-25,Medium
C6249,Female,46-60,Low
C6250,Female,18-25,Low
C6251,Female,36-45,Low
C6252,Male,60+,Low
C6253,Male,26-35,Low
C6254,Male,26-35,Medium
C6255,Female,36-45,High
C6256,Female,26-35,Low
C6257,Female,36-45,Medium
C6258,Female,18-25,Low
C6259,Male,18-25,Low
C6260,Female,26-35,Low
C6261,Male,26-35,Low
C6262,Female,46-60,Medium
C6263,Female,26-35,Low
C6264,Male,18-25,High
C6265,Male,18-25,High
C6266,Female,36-45,Low
C6267,Male,26-35,Low
C6268,Male,26-35,High
C6269,Male,36-45,Medium
C6270,Male,36-45,Low
C6271,Male,36-45,Low
C6272,Non-binary,26-35,Medium
C6273,Male,18-25,Low
C6274,Female,46-60,Medium
C6275,Female,36-45,Medium
C6276,Female,26-35,Medium
C6277,Female,26-35,Medium
C6278,Female,18-25,Low
C6279,Male,36-45,Medium
C6280,Male,46-60,High
C6281,Male,46-60,High
C6282,Female,46-60,High
C6283,Female,26-35,Medium
C6284,Female,36-45,Low
C6285,Female,18-25,High
C6286,Male,18-25,Low
C6287,Male,36-45,High
C6288,Female,18-25,Low
C6289,Female,46-60,Medium
C6290,Female,26-35,High
C6291,Female,26-35,Low
C6292,Female,18-25,Low
C6293,Female,18-25,Low
C6294,Female,46-60,Medium
C6295,Female,36-45,Medium
C6296,Male,36-45,High
C6297,Male,26-35,Medium
C6298,Male,18-25,Medium
C6299,Female,26-35,Low
C6300,Male,46-60,Medium
C6301,Male,26-35,Low
C6302,Female,46-60,Medium
C6303,Female,26-35,Medium
C6304,Female,18-25,Medium
C6305,Male,46-60,Low
C6306,Non-binary,18-25,Medium
C6307,Female,36-45,Low
C6308,Female,46-60,Low
C6309,Male,36-45,Medium
C6310,Male,26-35,Low
C6311,Female,36-45,Medium
C6312,Female,26-35,Low
C6313,Male,26-35,High
C6314,Female,26-35,Low
C6315,Female,36-45,Low
C6316,Female,36-45,Low
C6317,Female,18-25,High
C6318,Non-binary,36-45,Medium
C6319,Male,46-60,Medium
C6320,Female,46-60,High
C6321,Female,26-35,High
C6322,Female,46-60,Medium
C6323,Male,26-35,Medium
C6324,Female,26-35,Medium
C6325,Male,46-60,Medium
C6326,Male,18-25,Low
C6327,Female,18-25,Low
C6328,Female,46-60,Medium
C6329,Non-binary,18-25,Medium
C6330,Female,26-35,Low
C6331,Male,26-35,Medium
C6332,Male,26-35,Low
C6333,Male,26-35,Low
C6334,Female,26-35,Low
C6335,Female,18-25,Medium
C6336,Female,26-35,Low
C6337,Male,18-25,Low
C6338,Male,26-35,Medium
C6339,Female,36-45,Low
C6340,Male,46-60,Medium
C6341,Female,26-35,Medium
C6342,Female,26-35,Medium
C6343,Female,26-35,Low
C6344,Female,46-60,Low
C6345,Male,26-35,Medium
C6346,Male,60+,Low
C6347,Male,36-45,Medium
C6348,Male,26-35,High
C6349,Male,46-60,Low
C6350,Female,36-45,Low
C6351,Female,18-25,Low
C6352,Female,26-35,Medium
C6353,Male,18-25,Low
C6354,Male,26-35,Medium
C6355,Female,46-60,Low
C6356,Male,26-35,Low
C6357,Female,18-25,Low
C6358,Female,26-35,Low
C6359,Male,26-35,High
C6360,Male,26-35,Low
C6361,Male,18-25,Medium
C6362,Female,46-60,Low
C6363,Female,36-45,Low
C6364,Female,18-25,Low
C6365,Female,26-35,Medium
C6366,Male,46-60,High
C6367,Female,26-35,Low
C6368,Male,18-25,Low
C6369,Female,26-35,High
C6370,Male,26-35,Low
C6371,Female,36-45,Medium
C6372,Female,26-35,Medium
C6373,Male,36-45,Medium
C6374,Male,46-60,High
C6375,Female,36-45,Medium
C6376,Male,18-25,Medium
C6377,Female,18-25,High
C6378,Male,26-35,Medium
C6379,Male,18-25,Low
C6380,Female,26-35,Medium
C6381,Female,18-25,High
C6382,Male,60+,Medium
C6383,Female,18-25,Medium
C6384,Male,18-25,Medium
C6385,Male,36-45,Low
C6386,Male,46-60,Low
C6387,Female,36-45,Medium
C6388,Male,36-45,High
C6389,Female,26-35,Medium
C6390,Female,36-45,Low
C6391,Male,46-60,Low
C6392,Female,26-35,Medium
C6393,Male,26-35,High
C6394,Female,36-45,Medium
C6395,Female,36-45,Medium
C6396,Male,36-45,Medium
C6397,Non-binary,18-25,Medium
C6398,Female,26-35,Low
C6399,Male,26-35,Low
C6400,Female,36-45,Medium
C6401,Female,26-35,Low
C6402,Female,26-35,Low
C6403,Male,18-25,Medium
C6404,Male,26-35,Low
C6405,Female,26-35,Medium
C6406,Male,26-35,Medium
C6407,Male,26-35,Low
C6408,Female,18-25,Medium
C6409,Male,26-35,Low
C6410,Female,26-35,Low
C6411,Male,18-25,Low
C6412,Female,18-25,Low
C6413,Female,26-35,Low
C6414,Male,36-45,Low
C6415,Female,18-25,Medium
C6416,Male,36-45,Medium
C6417,Female,26-35,Low
C6418,Male,18-25,Low
C6419,Female,26-35,Low
C6420,Female,36-45,Low
C6421,Female,18-25,Medium
C6422,Female,36-45,Medium
C6423,Male,26-35,Medium
C6424,Male,46-60,Low
C6425,Male,26-35,Low
C6426,Female,36-45,Medium
C6427,Female,46-60,Medium
C6428,Male,36-45,Low
C6429,Male,36-45,Low
C6430,Male,18-25,Low
C6431,Female,18-25,Low
C6432,Male,26-35,High
C6433,Male,26-35,Medium
C6434,Female,36-45,Medium
C6435,Male,26-35,Low
C6436,Female,18-25,Low
C6437,Male,18-25,Low
C6438,Female,26-35,Medium
C6439,Female,26-35,Low
C6440,Male,26-35,Medium
C6441,Male,18-25,Medium
C6442,Female,46-60,Medium
C6443,Female,26-35,Medium
C6444,Male,36-45,Medium
C6445,Male,46-60,High
C6446,Male,46-60,Low
C6447,Female,26-35,Medium
C6448,Female,46-60,Medium
C6449,Male,46-60,Low
C6450,Female,26-35,Low
C6451,Female,26-35,Low
C6452,Male,18-25,Low
C6453,Male,26-35,Low
C6454,Female,26-35,High
C6455,Female,26-35,Medium
C6456,Female,60+,Medium
C6457,Male,36-45,Medium
C6458,Female,26-35,High
C6459,Female,26-35,Low
C6460,Male,46-60,Medium
C6461,Female,26-35,Medium
C6462,Male,26-35,Medium
C6463,Non-binary,46-60,High
C6464,Male,26-35,Medium
C6465,Female,18-25,Low
C6466,Male,36-45,Low
C6467,Male,18-25,Low
C6468,Female,26-35,Medium
C6469,Female,46-60,Low
C6470,Female,36-45,High
C6471,Female,26-35,Low
C6472,Male,26-35,Low
C6473,Male,26-35,Low
C6474,Male,26-35,Low
C6475,Male,26-35,Medium
C6476,Female,36-45,Medium
C6477,Male,46-60,High
C6478,Female,36-45,Low
C6479,Male,18-25,High
C6480,Female,36-45,Low
C6481,Female,26-35,Low
C6482,Male,36-45,Medium
C6483,Female,18-25,Medium
C6484,Female,26-35,Medium
C6485,Female,36-45,High
C6486,Female,26-35,Medium
C6487,Male,26-35,Low
C6488,Female,36-45,Low
C6489,Female,46-60,Low
C6490,Male,36-45,Low
C6491,Female,18-25,Medium
C6492,Female,36-45,Medium
C6493,Female,36-45,Medium
C6494,Male,36-45,Low
C6495,Female,26-35,Medium
C6496,Male,46-60,High
C6497,Male,46-60,Low
C6498,Female,46-60,Low
C6499,Female,18-25,Low
C6500,Female,18-25,High
C6501,Female,18-25,Medium
C6502,Male,26-35,Low
C6503,Male,26-35,Low
C6504,Female,46-60,Medium
C6505,Female,46-60,Low
C6506,Female,60+,Low
C6507,Female,46-60,High
C6508,Female,26-35,Low
C6509,Male,36-45,Low
C6510,Female,18-25,Low
C6511,Male,36-45,Low
C6512,Male,26-35,Low
C6513,Male,46-60,Medium
C6514,Male,46-60,High
C6515,Female,26-35,High
C6516,Female,36-45,Low
C6517,Female,36-45,Low
C6518,Male,46-60,Medium
C6519,Male,36-45,Low
C6520,Male,46-60,Low
C6521,Male,46-60,Low
C6522,Male,60+,Medium
C6523,Female,46-60,Low
C6524,Female,26-35,Medium
C6525,Female,36-45,Medium
C6526,Male,36-45,Medium
C6527,Female,26-35,Medium
C6528,Female,46-60,Medium
C6529,Female,46-60,Medium
C6530,Female,46-60,Medium
C6531,Female,36-45,Medium
C6532,Male,26-35,High
C6533,Female,36-45,High
C6534,Female,26-35,Medium
C6535,Female,26-35,Medium
C6536,Male,26-35,Medium
C6537,Male,26-35,Low
C6538,Male,36-45,High
C6539,Female,26-35,Low
C6540,Male,36-45,Low
C6541,Female,26-35,Medium
C6542,Male,26-35,Medium
C6543,Male,18-25,Medium
C6544,Female,36-45,Low
C6545,Male,26-35,Low
C6546,Female,36-45,Low
C6547,Female,26-35,High
C6548,Male,18-25,Medium
C6549,Female,36-45,Low
C6550,Male,26-35,Low
C6551,Female,18-25,Medium
C6552,Female,26-35,Medium
C6553,Female,26-35,High
C6554,Female,26-35,Low
C6555,Male,36-45,Medium
C6556,Female,60+,Medium
C6557,Female,26-35,Medium
C6558,Male,36-45,Low
C6559,Male,18-25,Low
C6560,Female,26-35,Medium
C6561,Female,36-45,Low
C6562,Male,36-45,Medium
C6563,Male,26-35,Low
C6564,Female,26-35,Medium
C6565,Female,26-35,High
C6566,Female,36-45,Medium
C6567,Female,26-35,Low
C6568,Male,18-25,Low
C6569,Male,26-35,Low
C6570,Female,46-60,High
C6571,Female,36-45,High
C6572,Male,26-35,High
C6573,Female,26-35,Low
C6574,Male,46-60,Medium
C6575,Male,26-35,Medium
C6576,Female,26-35,High
C6577,Male,26-35,Medium
C6578,Male,46-60,Medium
C6579,Female,18-25,Low
C6580,Male,26-35,Medium
C6581,Female,36-45,High
C6582,Female,26-35,Low
C6583,Female,26-35,Low
C6584,Female,46-60,Low
C6585,Female,46-60,Medium
C6586,Male,18-25,Medium
C6587,Female,46-60,Medium
C6588,Male,18-25,Medium
C6589,Male,26-35,Medium
C6590,Male,26-35,Low
C6591,Male,18-25,Medium
C6592,Female,26-35,Medium
C6593,Male,26-35,High
C6594,Female,46-60,Low
C6595,Male,46-60,Low
C6596,Male,36-45,Medium
C6597,Female,26-35,High
C6598,Male,18-25,Medium
C6599,Male,26-35,Medium
C6600,Male,18-25,Low
C6601,Male,26-35,Medium
C6602,Female,26-35,Medium
C6603,Male,26-35,Medium
C6604,Male,60+,Medium
C6605,Female,26-35,Low
C6606,Male,36-45,Medium
C6607,Female,26-35,Low
C6608,Male,36-45,High
C6609,Male,36-45,Low
C6610,Female,46-60,Low
C6611,Male,60+,High
C6612,Female,26-35,Low
C6613,Female,46-60,Medium
C6614,Male,26-35,Low
C6615,Male,18-25,Low
C6616,Male,18-25,Medium
C6617,Male,18-25,Low
C6618,Male,26-35,Low
C6619,Female,46-60,Medium
C6620,Female,46-60,Medium
C6621,Male,26-35,High
C6622,Male,18-25,Medium
C6623,Female,18-25,Medium
C6624,Male,36-45,Low
C6625,Male,46-60,Medium
C6626,Female,26-35,Low
C6627,Female,18-25,Low
C6628,Male,36-45,High
C6629,Non-binary,26-35,Low
C6630,Male,46-60,Low
C6631,Female,26-35,High
C6632,Female,46-60,Low
C6633,Male,26-35,Low
C6634,Male,26-35,Low
C6635,Female,36-45,Low
C6636,Female,26-35,Low
C6637,Female,46-60,Low
C6638,Male,36-45,Low
C6639,Female,46-60,High
C6640,Male,26-35,Low
C6641,Male,26-35,Low
C6642,Female,46-60,Low
C6643,Male,26-35,Low
C6644,Female,36-45,High
C6645,Female,36-45,Medium
C6646,Male,36-45,Medium
C6647,Male,26-35,Low
C6648,Female,26-35,Low
C6649,Male,36-45,Low
C6650,Female,46-60,Medium
C6651,Female,18-25,Low
C6652,Female,18-25,Low
C6653,Female,26-35,High
C6654,Male,46-60,Medium
C6655,Female,26-35,Medium
C6656,Female,26-35,Low
C6657,Female,36-45,Low
C6658,Female,26-35,Medium
C6659,Female,36-45,High
C6660,Non-binary,26-35,Low
C6661,Male,36-45,High
C6662,Male,18-25,Low
C6663,Female,26-35,Low
C6664,Female,46-60,Medium
C6665,Female,18-25,Medium
C6666,Female,60+,Low
C6667,Male,18-25,Low
C6668,Female,18-25,Medium
C6669,Male,18-25,Medium
C6670,Male,26-35,Medium
C6671,Female,18-25,High
C6672,Female,36-45,Low
C6673,Male,18-25,Low
C6674,Male,46-60,Medium
C6675,Male,36-45,Low
C6676,Female,36-45,Medium
C6677,Non-binary,26-35,Medium
C6678,Female,46-60,Medium
C6679,Female,18-25,High
C6680,Male,36-45,High
C6681,Male,26-35,Low
C6682,Female,46-60,Medium
C6683,Female,46-60,Low
C6684,Male,36-45,Low
C6685,Male,18-25,Low
C6686,Female,26-35,Medium
C6687,Male,26-35,Low
C6688,Female,36-45,High
C6689,Female,36-45,Medium
C6690,Female,46-60,Low
C6691,Female,36-45,Medium
C6692,Male,46-60,High
C6693,Male,46-60,Low
C6694,Male,18-25,Low
C6695,Female,18-25,Low
C6696,Male,26-35,Low
C6697,Female,18-25,High
C6698,Female,18-25,High
C6699,Male,26-35,Low
C6700,Male,26-35,Medium
C6701,Male,36-45,Low
C6702,Female,26-35,Low
C6703,Male,26-35,Medium
C6704,Female,18-25,Medium
C6705,Female,46-60,Low
C6706,Male,46-60,Medium
C6707,Male,18-25,Low
C6708,Female,36-45,Low
C6709,Female,36-45,Medium
C6710,Female,46-60,Low
C6711,Female,18-25,Low
C6712,Male,18-25,Low
C6713,Male,46-60,Low
C6714,Female,18-25,High
C6715,Female,18-25,Medium
C6716,Female,36-45,Medium
C6717,Female,46-60,Low
C6718,Male,46-60,Low
C6719,Female,18-25,Medium
C6720,Non-binary,26-35,Low
C6721,Female,46-60,Low
C6722,Male,46-60,Medium
C6723,Male,18-25,Medium
C6724,Male,26-35,High
C6725,Male,36-45,Low
C6726,Female,36-45,Low
C6727,Female,18-25,High
C6728,Female,26-35,Low
C6729,Male,36-45,Low
C6730,Male,26-35,Low
C6731,Female,18-25,Medium
C6732,Male,26-35,Medium
C6733,Non-binary,36-45,Low
C6734,Male,46-60,Low
C6735,Male,46-60,Medium
C6736,Non-binary,46-60,High
C6737,Male,18-25,Medium
C6738,Female,26-35,Low
C6739,Male,36-45,Low
C6740,Male,26-35,Medium
C6741,Male,36-45,Medium
C6742,Male,18-25,Low
C6743,Male,46-60,Low
C6744,Female,18-25,Low
C6745,Female,26-35,Medium
C6746,Male,26-35,Medium
C6747,Male,46-60,Medium
C6748,Male,18-25,Medium
C6749,Female,26-35,Medium
C6750,Male,46-60,Low
C6751,Female,26-35,Low
C6752,Male,26-35,High
C6753,Male,18-25,Medium
C6754,Female,26-35,Medium
C6755,Male,46-60,Low
C6756,Male,36-45,Medium
C6757,Male,36-45,Low
C6758,Male,46-60,Low
C6759,Male,46-60,High
C6760,Male,26-35,Medium
C6761,Female,46-60,Low
C6762,Male,26-35,Medium
C6763,Female,36-45,High
C6764,Male,26-35,Low
C6765,Male,18-25,Low
C6766,Female,46-60,Medium
C6767,Female,26-35,Medium
C6768,Female,36-45,Low
C6769,Male,18-25,Medium
C6770,Female,46-60,Medium
C6771,Female,46-60,Low
C6772,Male,46-60,Low
C6773,Female,60+,Medium
C6774,Female,36-45,Medium
C6775,Male,18-25,Low
C6776,Female,18-25,Low
C6777,Male,36-45,High
C6778,Non-binary,26-35,High
C6779,Female,26-35,Medium
C6780,Male,46-60,Low
C6781,Male,36-45,Low
C6782,Male,36-45,Low
C6783,Female,26-35,Medium
C6784,Female,26-35,Medium
C6785,Female,36-45,Medium
C6786,Female,26-35,Low
C6787,Female,26-35,Low
C6788,Female,18-25,Low
C6789,Non-binary,36-45,Low
C6790,Non-binary,60+,Low
C6791,Male,46-60,Medium
C6792,Female,46-60,Medium
C6793,Male,36-45,Low
C6794,Female,36-45,Low
C6795,Female,26-35,Low
C6796,Female,26-35,Medium
C6797,Male,36-45,Medium
C6798,Female,26-35,High
C6799,Male,18-25,Low
C6800,Male,46-60,Low
C6801,Female,36-45,Low
C6802,Female,18-25,Medium
C6803,Male,46-60,High
C6804,Male,26-35,Medium
C6805,Male,46-60,Medium
C6806,Male,46-60,Medium
C6807,Female,46-60,Low
C6808,Male,60+,High
C6809,Male,46-60,Medium
C6810,Male,46-60,Low
C6811,Female,26-35,Medium
C6812,Male,36-45,Medium
C6813,Male,26-35,Medium
C6814,Male,46-60,Low
C6815,Female,26-35,Medium
C6816,Male,26-35,Medium
C6817,Female,46-60,Medium
C6818,Male,26-35,Low
C6819,Male,26-35,Low
C6820,Male,18-25,Low
C6821,Male,18-25,Low
C6822,Female,18-25,Low
C6823,Male,26-35,Low
C6824,Male,36-45,Low
C6825,Male,46-60,Low
C6826,Male,46-60,Medium
C6827,Male,26-35,Low
C6828,Male,36-45,Low
C6829,Male,46-60,High
C6830,Male,36-45,Medium
C6831,Female,26-35,Low
C6832,Male,26-35,Low
C6833,Female,36-45,Low
C6834,Male,18-25,High
C6835,Female,60+,High
C6836,Male,18-25,Medium
C6837,Female,18-25,Low
C6838,Female,18-25,Low
C6839,Female,26-35,Low
C6840,Female,36-45,High
C6841,Male,18-25,Medium
C6842,Female,26-35,Medium
C6843,Male,26-35,Low
C6844,Male,26-35,Medium
C6845,Female,46-60,Low
C6846,Male,18-25,Low
C6847,Female,36-45,Medium
C6848,Male,26-35,Medium
C6849,Male,36-45,High
C6850,Male,36-45,Medium
C6851,Male,36-45,Low
C6852,Male,36-45,High
C6853,Male,26-35,High
C6854,Female,36-45,Low
C6855,Female,18-25,Medium
C6856,Male,36-45,Low
C6857,Male,26-35,Low
C6858,Female,46-60,High
C6859,Male,36-45,Medium
C6860,Male,18-25,Medium
C6861,Female,36-45,Low
C6862,Female,26-35,Medium
C6863,Female,18-25,High
C6864,Male,60+,Low
C6865,Male,26-35,Low
C6866,Male,36-45,Medium
C6867,Female,18-25,Medium
C6868,Male,36-45,Low
C6869,Female,36-45,Medium
C6870,Male,18-25,Low
C6871,Female,46-60,Low
C6872,Female,36-45,Medium
C6873,Male,26-35,Low
C6874,Female,26-35,Medium
C6875,Female,36-45,High
C6876,Male,18-25,High
C6877,Male,26-35,Low
C6878,Male,26-35,High
C6879,Female,46-60,Low
C6880,Male,18-25,High
C6881,Male,36-45,Medium
C6882,Male,26-35,High
C6883,Female,26-35,Medium
C6884,Female,18-25,Low
C6885,Male,26-35,Low
C6886,Male,26-35,Medium
C6887,Non-binary,46-60,Medium
C6888,Female,18-25,Low
C6889,Female,26-35,Low
C6890,Female,26-35,Low
C6891,Non-binary,46-60,Low
C6892,Non-binary,36-45,Medium
C6893,Male,18-25,Medium
C6894,Female,36-45,Low
C6895,Male,46-60,Low
C6896,Female,18-25,Low
C6897,Female,36-45,Low
C6898,Male,46-60,Low
C6899,Female,60+,Low
C6900,Female,26-35,Medium
C6901,Male,60+,Low
C6902,Male,60+,Medium
C6903,Female,26-35,Medium
C6904,Male,18-25,Medium
C6905,Male,46-60,High
C6906,Female,46-60,Medium
C6907,Male,36-45,Low
C6908,Male,46-60,Medium
C6909,Female,26-35,Medium
C6910,Male,36-45,Medium
C6911,Female,26-35,Low
C6912,Male,36-45,High
C6913,Male,36-45,High
C6914,Female,36-45,Medium
C6915,Male,26-35,Low
C6916,Female,46-60,Medium
C6917,Male,26-35,Low
C6918,Male,36-45,High
C6919,Female,36-45,Low
C6920,Male,26-35,Medium
C6921,Female,26-35,Low
C6922,Male,26-35,Medium
C6923,Male,26-35,High
C6924,Female,18-25,Low
C6925,Male,26-35,Low
C6926,Female,36-45,Medium
C6927,Male,46-60,Low
C6928,Male,36-45,Medium
C6929,Female,36-45,High
C6930,Female,36-45,Medium
C6931,Female,60+,Medium
C6932,Male,36-45,Low
C6933,Male,26-35,Medium
C6934,Female,26-35,Low
C6935,Male,36-45,Low
C6936,Male,26-35,Medium
C6937,Male,36-45,Low
C6938,Female,26-35,Medium
C6939,Male,36-45,High
C6940,Female,36-45,Medium
C6941,Female,36-45,Low
C6942,Female,26-35,Low
C6943,Male,26-35,Medium
C6944,Male,18-25,Low
C6945,Female,36-45,Low
C6946,Male,18-25,High
C6947,Female,26-35,Low
C6948,Female,26-35,Low
C6949,Male,26-35,Medium
C6950,Female,36-45,Medium
C6951,Male,36-45,Medium
C6952,Male,46-60,Low
C6953,Male,36-45,Medium
